chrom1	start1	end1	chrom2	start2	end2	strand1	strand2	svclass	id	allele	donor_id	tumor
1	9026100	9026101	1	9036106	9036107	+	+	h2hINV	cna0	minor	sim1	Prost-AdenoCA
1	76427500	76427501	1	76447871	76447872	+	+	h2hINV	cna0	major	sim1	Prost-AdenoCA
1	92342900	92342901	1	101824783	101824784	+	+	h2hINV	cna0	minor	sim1	Prost-AdenoCA
1	112703600	155526193	10	50882646	135534747	-	-	TRA	cna0,cna18	minor,major	sim1	Prost-AdenoCA
1	131973556	155526193	3	1	166552707	-	+	TRA	cna4,cna0	major,minor	sim1	Prost-AdenoCA
1	155526194	155526195	1	222505501	222505502	-	+	DUP	cna1	major	sim1	Prost-AdenoCA
1	155526194	155526195	1	222505501	222505502	+	-	DEL	cna1	minor	sim1	Prost-AdenoCA
2	1	18601143	19	1	23417479	+	+	TRA	cna37,cna3	major,major	sim1	Prost-AdenoCA
2	157216279	243199373	18	76265951	78077248	-	-	TRA	cna3,cna36	minor,major	sim1	Prost-AdenoCA
3	1	146685410	15	23314348	52498382	+	+	TRA	cna30,cna4	major,minor	sim1	Prost-AdenoCA
3	67999206	67999207	3	68029872	68029873	-	-	t2tINV	cna4	minor	sim1	Prost-AdenoCA
3	148198906	148198907	3	181967243	181967244	-	-	t2tINV	cna4	major	sim1	Prost-AdenoCA
3	148817306	148817307	3	159976448	159976449	-	-	t2tINV	cna4	major	sim1	Prost-AdenoCA
3	185588306	185588307	3	185688800	185688801	+	+	h2hINV	cna4	major	sim1	Prost-AdenoCA
4	62685876	62685877	4	62728736	62728737	+	+	h2hINV	cna5	minor	sim1	Prost-AdenoCA
5	27592100	27592101	5	27769351	27769352	-	-	t2tINV	cna6	major	sim1	Prost-AdenoCA
5	174016407	174016408	5	180915260	180915261	-	+	DUP	cna7	major	sim1	Prost-AdenoCA
6	16691256	16691257	6	16748287	16748288	+	-	DEL	cna9	minor	sim1	Prost-AdenoCA
6	16748288	49295441	15	20823016	22664691	+	+	TRA	cna10,cna29	minor,minor	sim1	Prost-AdenoCA
6	16748288	31217541	16	29456235	54991681	+	+	TRA	cna10,cna32	minor,major	sim1	Prost-AdenoCA
6	63803040	63803041	6	65091515	65091516	+	+	h2hINV	cna10	minor	sim1	Prost-AdenoCA
7	120400957	120400958	7	120729479	120729480	-	+	DUP	cna12	major	sim1	Prost-AdenoCA
8	72463010	146364022	10	1	18795194	-	+	TRA	cna14,cna18	minor,major	sim1	Prost-AdenoCA
8	94346710	94346711	8	142691485	142691486	-	-	t2tINV	cna14	major	sim1	Prost-AdenoCA
9	3796988	3796989	9	4624500	4624501	-	-	t2tINV	cna15	major	sim1	Prost-AdenoCA
9	93441678	93441679	9	135762924	135762925	-	+	DUP	cna16	major	sim1	Prost-AdenoCA
9	93441678	93441679	9	135762924	135762925	-	+	DUP	cna16	minor	sim1	Prost-AdenoCA
11	1	69987117	15	96216281	102531392	+	-	TRA	cna30,cna19	minor,minor	sim1	Prost-AdenoCA
11	31569010	31569011	11	31637315	31637316	-	-	t2tINV	cna19	minor	sim1	Prost-AdenoCA
11	73345810	73345811	11	73355814	73355815	+	+	h2hINV	cna19	minor	sim1	Prost-AdenoCA
11	79088410	135006516	22	1	30129121	-	+	TRA	cna19,cna42	minor,major	sim1	Prost-AdenoCA
12	1	2	12	56517998	56517999	-	+	DUP	cna20	major	sim1	Prost-AdenoCA
12	1	2	12	56517998	56517999	-	+	DUP	cna20	minor	sim1	Prost-AdenoCA
12	7759294	7759295	12	8523014	8523015	+	+	h2hINV	cna20	minor	sim1	Prost-AdenoCA
13	4123031	4123032	13	4956009	4956010	+	-	DEL	cna23	minor	sim1	Prost-AdenoCA
13	9918659	9918660	13	22115288	22115289	-	+	DUP	cna25	major	sim1	Prost-AdenoCA
14	1	2	14	107349540	107349541	-	+	DUP	cna27	major	sim1	Prost-AdenoCA
14	1	2	14	107349540	107349541	-	+	DUP	cna27	minor	sim1	Prost-AdenoCA
14	47150521	47150522	14	47160522	47160523	+	+	h2hINV	cna27	major	sim1	Prost-AdenoCA
15	20823016	20823017	15	23314347	23314348	+	-	DEL	cna29	minor	sim1	Prost-AdenoCA
16	1	2	16	29456234	29456235	-	+	DUP	cna31	major	sim1	Prost-AdenoCA
16	1	2	16	29456234	29456235	-	+	DUP	cna31	minor	sim1	Prost-AdenoCA
16	78108652	78108653	16	90354753	90354754	+	-	DEL	cna33	minor	sim1	Prost-AdenoCA
17	42427436	42427437	17	42437438	42437439	+	+	h2hINV	cna34	minor	sim1	Prost-AdenoCA
17	74094636	74094637	17	79748719	79748720	+	+	h2hINV	cna34	major	sim1	Prost-AdenoCA
17	80134286	80134287	17	81195210	81195211	-	+	DUP	cna35	major	sim1	Prost-AdenoCA
18	31837726	31837727	18	62912109	62912110	-	-	t2tINV	cna36	major	sim1	Prost-AdenoCA
19	58042863	58042864	19	59128983	59128984	+	-	DEL	cna38	minor	sim1	Prost-AdenoCA
20	1	2	20	6913793	6913794	-	+	DUP	cna39	major	sim1	Prost-AdenoCA
20	1	2	20	6913793	6913794	-	+	DUP	cna39	minor	sim1	Prost-AdenoCA
21	1	2	21	48129895	48129896	+	-	DEL	cna41	minor	sim1	Prost-AdenoCA
X	149378922	149378923	X	155270560	155270561	-	+	DUP	cna44	major	sim1	Prost-AdenoCA
X	149378922	149378923	X	155270560	155270561	+	-	DEL	cna44	minor	sim1	Prost-AdenoCA
Y	55378104	55378105	Y	55387556	55387557	+	-	DEL	cna46	minor	sim1	Prost-AdenoCA
